filename,x1,y1,x2,y2,w,h
1.jpeg,13,26,187,250,174,224
10.jpeg,85,118,224,251,139,133
10.jpeg,250,43,368,196,118,153
10.jpeg,454,85,553,191,99,106
10.jpeg,597,84,707,222,110,138
11.jpeg,24,4,73,45,49,41
11.jpeg,84,4,119,45,35,41
11.jpeg,125,14,155,61,30,47
11.jpeg,158,5,191,34,33,29
11.jpeg,165,48,200,89,35,41
11.jpeg,195,21,224,57,29,36
11.jpeg,231,11,266,47,35,36
12.jpeg,30,51,71,98,41,47
12.jpeg,77,73,108,116,31,43
12.jpeg,123,53,158,99,35,46
12.jpeg,165,60,201,106,36,46
12.jpeg,182,45,228,82,46,37
13.jpeg,8,289,246,704,238,415
13.jpeg,371,281,772,664,401,383
13.jpeg,756,79,1059,414,303,335
13.jpeg,976,146,1473,582,497,436
13.jpeg,1534,162,1823,537,289,375
13.jpeg,1911,305,2314,672,403,367
14.jpeg,48,19,122,86,74,67
14.jpeg,364,12,452,118,88,106
14.jpeg,476,12,564,95,88,83
14.jpeg,475,115,567,220,92,105
14.jpeg,607,76,708,186,101,110
15.jpeg,21,56,70,98,49,42
15.jpeg,128,30,182,91,54,61
15.jpeg,197,25,234,57,37,32
15.jpeg,273,23,300,78,27,55
2.jpeg,14,14,180,250,166,236
3.jpeg,21,29,42,61,21,32
3.jpeg,7,60,37,87,30,27
3.jpeg,25,86,50,119,25,33
3.jpeg,47,51,72,82,25,31
3.jpeg,59,30,87,61,28,31
3.jpeg,97,20,124,47,27,27
3.jpeg,92,44,115,76,23,32
3.jpeg,76,85,106,115,30,30
3.jpeg,123,58,142,83,19,25
3.jpeg,128,88,155,115,27,27
3.jpeg,134,24,160,51,26,27
3.jpeg,166,25,190,55,24,30
3.jpeg,153,57,178,85,25,28
3.jpeg,176,82,207,110,31,28
3.jpeg,182,48,209,76,27,28
3.jpeg,207,26,230,49,23,23
3.jpeg,220,52,246,80,26,28
3.jpeg,237,80,268,107,31,27
3.jpeg,251,44,280,75,29,31
3.jpeg,241,25,267,47,26,22
3.jpeg,277,23,299,50,22,27
3.jpeg,296,42,319,71,23,29
3.jpeg,296,79,322,112,26,33
4.jpeg,28,48,69,93,41,45
4.jpeg,73,79,103,113,30,34
4.jpeg,136,61,172,100,36,39
4.jpeg,193,42,247,88,54,46
5.jpeg,47,50,81,88,34,38
5.jpeg,98,57,128,97,30,40
5.jpeg,143,63,175,93,32,30
5.jpeg,204,69,237,98,33,29
6.jpeg,322,33,586,310,264,277
6.jpeg,542,116,692,315,150,199
6.jpeg,759,91,926,294,167,203
6.jpeg,962,147,1121,303,159,156
7.jpeg,115,13,247,90,132,77
7.jpeg,212,99,275,195,63,96
7.jpeg,289,95,366,210,77,115
7.jpeg,376,119,433,240,57,121
7.jpeg,425,92,501,183,76,91
7.jpeg,454,47,562,123,108,76
9.jpeg,597,140,860,431,263,291
9.jpeg,241,12,524,321,283,309
